           1
        0.0000000000        0.0000000000        1.4234424276
        0.0000000000        2.3290325123        0.0000000000
        0.0000000000       -2.3290325123        0.0000000000
        0.0000000000        0.0000000000       -1.4234424276
           2
        0.0000000000        0.0000000000        1.4136956005
        0.0000000000        2.3192856852        0.0000000000
        0.0000000000       -2.3192856852        0.0000000000
        0.0000000000        0.0000000000       -1.4136956005
           3
        0.0000000000        0.0000000000        1.4123216308
        0.0000000000        2.3245929058        0.0000000000
        0.0000000000       -2.3245929058        0.0000000000
        0.0000000000        0.0000000000       -1.4123216308
           4
        0.0000000000        0.0000000000        1.4161324599
        0.0000000000        2.3217225446        0.0000000000
        0.0000000000       -2.3217225446        0.0000000000
        0.0000000000        0.0000000000       -1.4161324599
           5
        0.0000000000        0.0000000000        1.4199397986
        0.0000000000        2.3188486930        0.0000000000
        0.0000000000       -2.3188486930        0.0000000000
        0.0000000000        0.0000000000       -1.4199397986
           6
        0.0000000000        0.0000000000        1.4109452686
        0.0000000000        2.3298977340        0.0000000000
        0.0000000000       -2.3298977340        0.0000000000
        0.0000000000        0.0000000000       -1.4109452686
           7
        0.0000000000        0.0000000000        1.4147589862
        0.0000000000        2.3270302612        0.0000000000
        0.0000000000       -2.3270302612        0.0000000000
        0.0000000000        0.0000000000       -1.4147589862
           8
        0.0000000000        0.0080620963        1.4185532116
        0.0000000000        2.3241609827        0.0049273972
        0.0000000000       -2.3241609827       -0.0049273972
        0.0000000000       -0.0080620963       -1.4185532116
           9
       -0.0035464429        0.0000000000        1.4185653267
        0.0035464429        2.3241554114        0.0000000000
        0.0035464429       -2.3241554114        0.0000000000
       -0.0035464429        0.0000000000       -1.4185653267
          10
        0.0000000000        0.0000000000        1.4094824054
        0.0000000000        2.3241407686        0.0090682785
        0.0000000000       -2.3241407686        0.0090682785
        0.0000000000        0.0000000000       -1.4276189623
          11
        0.0000000000        0.0055347976        1.4185666452
        0.0000000000        2.3186219323        0.0000000000
        0.0000000000       -2.3296915276        0.0000000000
        0.0000000000        0.0055347976       -1.4185666452
          12
        0.0000000000        0.0000000000        1.4185692172
        0.0000000000        2.3241593019        0.0000000000
        0.0000000000       -2.3241593019        0.0000000000
        0.0000000000        0.0000000000       -1.4185692172
          13
        0.0000000000       -0.0055347976        1.4185666452
        0.0000000000        2.3296915276        0.0000000000
        0.0000000000       -2.3186219323        0.0000000000
        0.0000000000       -0.0055347976       -1.4185666452
          14
        0.0000000000        0.0000000000        1.4276189623
        0.0000000000        2.3241407686       -0.0090682785
        0.0000000000       -2.3241407686       -0.0090682785
        0.0000000000        0.0000000000       -1.4094824054
          15
        0.0035464429        0.0000000000        1.4185653267
       -0.0035464429        2.3241554114        0.0000000000
       -0.0035464429       -2.3241554114        0.0000000000
        0.0035464429        0.0000000000       -1.4185653267
          16
        0.0000000000       -0.0080620963        1.4185532116
        0.0000000000        2.3241609827       -0.0049273972
        0.0000000000       -2.3241609827        0.0049273972
        0.0000000000        0.0080620963       -1.4185532116
          17
        0.0000000000        0.0000000000        1.4223759624
        0.0000000000        2.3212848568        0.0000000000
        0.0000000000       -2.3212848568        0.0000000000
        0.0000000000        0.0000000000       -1.4223759624
          18
        0.0000000000        0.0000000000        1.4261792224
        0.0000000000        2.3184069265        0.0000000000
        0.0000000000       -2.3184069265        0.0000000000
        0.0000000000        0.0000000000       -1.4261792224
          19
        0.0000000000        0.0000000000        1.4095665227
        0.0000000000        2.3352001783        0.0000000000
        0.0000000000       -2.3352001783        0.0000000000
        0.0000000000        0.0000000000       -1.4095665227
          20
        0.0000000000        0.0000000000        1.4133831221
        0.0000000000        2.3323355874        0.0000000000
        0.0000000000       -2.3323355874        0.0000000000
        0.0000000000        0.0000000000       -1.4133831221
          21
        0.0000000000        0.0080621105        1.4171802024
        0.0000000000        2.3294691979        0.0049274088
        0.0000000000       -2.3294691979       -0.0049274088
        0.0000000000       -0.0080621105       -1.4171802024
          22
       -0.0035430104        0.0000000000        1.4171923602
        0.0035430104        2.3294636353        0.0000000000
        0.0035430104       -2.3294636353        0.0000000000
       -0.0035430104        0.0000000000       -1.4171923602
          23
        0.0000000000        0.0000000000        1.4080878126
        0.0000000000        2.3294488818        0.0090897941
        0.0000000000       -2.3294488818        0.0090897941
        0.0000000000        0.0000000000       -1.4262674009
          24
        0.0000000000        0.0055299294        1.4171936863
        0.0000000000        2.3239350319        0.0000000000
        0.0000000000       -2.3349948907        0.0000000000
        0.0000000000        0.0055299294       -1.4171936863
          25
        0.0000000000        0.0000000000        1.4171962386
        0.0000000000        2.3294675136        0.0000000000
        0.0000000000       -2.3294675136        0.0000000000
        0.0000000000        0.0000000000       -1.4171962386
          26
        0.0000000000       -0.0055299294        1.4171936863
        0.0000000000        2.3349948907        0.0000000000
        0.0000000000       -2.3239350319        0.0000000000
        0.0000000000       -0.0055299294       -1.4171936863
          27
        0.0000000000        0.0000000000        1.4262674009
        0.0000000000        2.3294488818       -0.0090897941
        0.0000000000       -2.3294488818       -0.0090897941
        0.0000000000        0.0000000000       -1.4080878126
          28
        0.0035430104        0.0000000000        1.4171923602
       -0.0035430104        2.3294636353        0.0000000000
       -0.0035430104       -2.3294636353        0.0000000000
        0.0035430104        0.0000000000       -1.4171923602
          29
        0.0000000000       -0.0080621105        1.4171802024
        0.0000000000        2.3294691979       -0.0049274088
        0.0000000000       -2.3294691979        0.0049274088
        0.0000000000        0.0080621105       -1.4171802024
          30
        0.0000000000        0.0080620954        1.4209898979
        0.0000000000        2.3265976352        0.0049273962
        0.0000000000       -2.3265976352       -0.0049273962
        0.0000000000       -0.0080620954       -1.4209898979
          31
        0.0000000000        0.0067919833        1.4164647723
        0.0000000000        2.3238232186        0.0069912964
        0.0000000000       -2.3293590164        0.0020724287
        0.0000000000       -0.0012561855       -1.4255284974
          32
        0.0000000000        0.0012701703        1.4164647297
        0.0000000000        2.3293590026        0.0069998234
        0.0000000000       -2.3238232143        0.0020639075
        0.0000000000       -0.0068059586       -1.4255284607
          33
        0.0000000000        0.0068059586        1.4255284607
        0.0000000000        2.3238232143       -0.0020639075
        0.0000000000       -2.3293590026       -0.0069998234
        0.0000000000       -0.0012701703       -1.4164647297
          34
        0.0000000000        0.0012561855        1.4255284974
        0.0000000000        2.3293590164       -0.0020724287
        0.0000000000       -2.3238232186       -0.0069912964
        0.0000000000       -0.0067919833       -1.4164647723
          35
       -0.0035525345        0.0000000000        1.4210019741
        0.0035525345        2.3265920588        0.0000000000
        0.0035525345       -2.3265920588        0.0000000000
       -0.0035525345        0.0000000000       -1.4210019741
          36
        0.0000000000        0.0000000000        1.4119235242
        0.0000000000        2.3265774727        0.0090638638
        0.0000000000       -2.3265774727        0.0090638638
        0.0000000000        0.0000000000       -1.4300512517
          37
        0.0000000000        0.0055358023        1.4210033008
        0.0000000000        2.3210575833        0.0000000000
        0.0000000000       -2.3321291878        0.0000000000
        0.0000000000        0.0055358023       -1.4210033008
          38
        0.0000000000        0.0000000000        1.4210058730
        0.0000000000        2.3265959577        0.0000000000
        0.0000000000       -2.3265959577        0.0000000000
        0.0000000000        0.0000000000       -1.4210058730
          39
        0.0000000000       -0.0055358023        1.4210033008
        0.0000000000        2.3321291878        0.0000000000
        0.0000000000       -2.3210575833        0.0000000000
        0.0000000000       -0.0055358023       -1.4210033008
          40
        0.0000000000        0.0000000000        1.4300512517
        0.0000000000        2.3265774727       -0.0090638638
        0.0000000000       -2.3265774727       -0.0090638638
        0.0000000000        0.0000000000       -1.4119235242
          41
        0.0035525345        0.0000000000        1.4210019741
       -0.0035525345        2.3265920588        0.0000000000
       -0.0035525345       -2.3265920588        0.0000000000
        0.0035525345        0.0000000000       -1.4210019741
          42
        0.0000000000       -0.0012701703        1.4164647297
        0.0000000000        2.3238232143        0.0020639075
        0.0000000000       -2.3293590026        0.0069998234
        0.0000000000        0.0068059586       -1.4255284607
          43
        0.0000000000       -0.0067919833        1.4164647723
        0.0000000000        2.3293590164        0.0020724287
        0.0000000000       -2.3238232186        0.0069912964
        0.0000000000        0.0012561855       -1.4255284974
          44
        0.0000000000       -0.0012561855        1.4255284974
        0.0000000000        2.3238232186       -0.0069912964
        0.0000000000       -2.3293590164       -0.0020724287
        0.0000000000        0.0067919833       -1.4164647723
          45
        0.0000000000       -0.0068059586        1.4255284607
        0.0000000000        2.3293590026       -0.0069998234
        0.0000000000       -2.3238232143       -0.0020639075
        0.0000000000        0.0012701703       -1.4164647297
          46
        0.0000000000       -0.0080620954        1.4209898979
        0.0000000000        2.3265976352       -0.0049273962
        0.0000000000       -2.3265976352        0.0049273962
        0.0000000000        0.0080620954       -1.4209898979
          47
        0.0000000000        0.0080621027        1.4247961116
        0.0000000000        2.3237225910        0.0049274021
        0.0000000000       -2.3237225910       -0.0049274021
        0.0000000000       -0.0080621027       -1.4247961116
          48
       -0.0035620500        0.0000000000        1.4248081066
        0.0035620500        2.3237170010        0.0000000000
        0.0035620500       -2.3237170010        0.0000000000
       -0.0035620500        0.0000000000       -1.4248081066
          49
        0.0000000000        0.0000000000        1.4157555807
        0.0000000000        2.3237025808        0.0090381057
        0.0000000000       -2.3237025808        0.0090381057
        0.0000000000        0.0000000000       -1.4338317922
          50
        0.0000000000        0.0055417050        1.4248094339
        0.0000000000        2.3181766233        0.0000000000
        0.0000000000       -2.3292600334        0.0000000000
        0.0000000000        0.0055417050       -1.4248094339
          51
        0.0000000000        0.0000000000        1.4248120261
        0.0000000000        2.3237209205        0.0000000000
        0.0000000000       -2.3237209205        0.0000000000
