           1
        0.0000000000        0.0000000000       -1.6748602618
        0.0000000000        1.2498606583        0.6938823314
        0.0000000000       -1.2498606583        0.6938823314
        0.0000000000        3.0101760989        1.7091990571
        0.0000000000       -3.0101760989        1.7091990571
           2
        0.0000000000        0.0000000000       -1.6883530679
        0.0000000000        1.2309633985        0.6902646504
        0.0000000000       -1.2309633985        0.6902646504
        0.0000000000        2.9831400792        1.7195631412
        0.0000000000       -2.9831400792        1.7195631412
           3
        0.0000000000        0.0000000000       -1.6780590810
        0.0000000000        1.2356877134        0.6905746350
        0.0000000000       -1.2356877134        0.6905746350
        0.0000000000        2.9912393973        1.7141061631
        0.0000000000       -2.9912393973        1.7141061631
           4
        0.0000000000        0.0000000000       -1.6836497667
        0.0000000000        1.2356877134        0.6925171073
        0.0000000000       -1.2356877134        0.6925171073
        0.0000000000        2.9841388763        1.7149590336
        0.0000000000       -2.9841388763        1.7149590336
           5
        0.0000000000        0.0000000000       -1.6825154231
        0.0000000000        1.2356877134        0.6936514509
        0.0000000000       -1.2356877134        0.6936514509
        0.0000000000        2.9935221684        1.7132575182
        0.0000000000       -2.9935221684        1.7132575182
           6
        0.0000000000        0.0000000000       -1.6849988222
        0.0000000000        1.2356877134        0.6911680518
        0.0000000000       -1.2356877134        0.6911680518
        0.0000000000        2.9899063377        1.7169826169
        0.0000000000       -2.9899063377        1.7169826169
           7
        0.0000000000        0.0000000000       -1.6874770923
        0.0000000000        1.2356877134        0.6886897817
        0.0000000000       -1.2356877134        0.6886897817
        0.0000000000        2.9862685792        1.7207000221
        0.0000000000       -2.9862685792        1.7207000221
           8
        0.0000000000        0.0000000000       -1.6863478778
        0.0000000000        1.2356877134        0.6898189962
        0.0000000000       -1.2356877134        0.6898189962
        0.0000000000        2.9956737991        1.7190062003
        0.0000000000       -2.9956737991        1.7190062003
           9
        0.0000000000        0.0000000000       -1.6919286528
        0.0000000000        1.2356877134        0.6917662987
        0.0000000000       -1.2356877134        0.6917662987
        0.0000000000        2.9885778630        1.7198492853
        0.0000000000       -2.9885778630        1.7198492853
          10
        0.0000000000        0.0000000000       -1.6677188230
        0.0000000000        1.2404120284        0.6908980916
        0.0000000000       -1.2404120284        0.6908980916
        0.0000000000        2.9993423082        1.7086125775
        0.0000000000       -2.9993423082        1.7086125775
          11
        0.0000000000        0.0000000000       -1.6733389973
        0.0000000000        1.2404120284        0.6928241005
        0.0000000000       -1.2404120284        0.6928241005
        0.0000000000        2.9922241979        1.7094966557
        0.0000000000       -2.9922241979        1.7094966557
          12
        0.0000000000        0.0000000000       -1.6721922870
        0.0000000000        1.2404120284        0.6939708109
        0.0000000000       -1.2404120284        0.6939708109
        0.0000000000        3.0015980906        1.7077765902
        0.0000000000       -3.0015980906        1.7077765902
          13
        0.0000000000        0.0000000000       -1.6746804405
        0.0000000000        1.2404120284        0.6914826574
        0.0000000000       -1.2404120284        0.6914826574
        0.0000000000        2.9980027459        1.7115088205
        0.0000000000       -2.9980027459        1.7115088205
          14
        0.0000000000        0.0000000000       -1.6771634939
        0.0000000000        1.2404120284        0.6889996040
        0.0000000000       -1.2404120284        0.6889996040
        0.0000000000        2.9943854314        1.7152334005
        0.0000000000       -2.9943854314        1.7152334005
          15
        0.0000000000        0.0000000000       -1.6760218836
        0.0000000000        1.2404120284        0.6901412142
        0.0000000000       -1.2404120284        0.6901412142
        0.0000000000        3.0037812940        1.7135209852
        0.0000000000       -3.0037812940        1.7135209852
          16
        0.0000000000        0.0000000000       -1.6789430381
        0.0000000000        1.2404120284        0.6947610584
        0.0000000000       -1.2404120284        0.6947610584
        0.0000000000        2.9851194525        1.7103617182
        0.0000000000       -2.9851194525        1.7103617182
          17
        0.0000000000        0.0000000000       -1.6778094048
        0.0000000000        1.2404120284        0.6958946917
        0.0000000000       -1.2404120284        0.6958946917
        0.0000000000        2.9944852376        1.7086612682
        0.0000000000       -2.9944852376        1.7086612682
          18
        0.0000000000        0.0000000000       -1.6802875018
        0.0000000000        1.2404120284        0.6934165947
        0.0000000000       -1.2404120284        0.6934165947
        0.0000000000        2.9908936115        1.7123784138
        0.0000000000       -2.9908936115        1.7123784138
          19
        0.0000000000        0.0000000000       -1.6827605041
        0.0000000000        1.2404120284        0.6909435925
        0.0000000000       -1.2404120284        0.6909435925
        0.0000000000        2.9872801044        1.7160879172
        0.0000000000       -2.9872801044        1.7160879172
          20
        0.0000000000        0.0000000000       -1.6766543424
        0.0000000000        1.2404120284        0.6970497541
        0.0000000000       -1.2404120284        0.6970497541
        0.0000000000        3.0038527191        1.7069286746
        0.0000000000       -3.0038527191        1.7069286746
          21
        0.0000000000        0.0000000000       -1.6791456942
        0.0000000000        1.2404120284        0.6945584023
        0.0000000000       -1.2404120284        0.6945584023
        0.0000000000        3.0002712439        1.7106657024
        0.0000000000       -3.0002712439        1.7106657024
          22
        0.0000000000        0.0118912514       -1.6816470087
        0.0000000000        1.2389499465        0.6839443992
        0.0000000000       -1.2418210475        0.7001701766
        0.0000000000        2.9920988720        1.7115860434
        0.0000000000       -3.0011190225        1.7172489047
          23
        0.0000000000        0.0088741940       -1.6816299565
        0.0000000000        1.2419806338        0.6883485906
        0.0000000000       -1.2388322444        0.6957960446
        0.0000000000        2.9906480008        1.7104207021
        0.0000000000       -3.0026705842        1.7183671344
          24
        0.0000000000        0.0081204227       -1.6816254450
        0.0000000000        1.2381433901        0.6899548942
        0.0000000000       -1.2426770760        0.6941757597
        0.0000000000        2.9948663311        1.7114748462
        0.0000000000       -2.9984530678        1.7173224601
          25
        0.0000000000        0.0037706633       -1.6816397523
        0.0000000000        1.2412287349        0.6860695472
        0.0000000000       -1.2395662760        0.6980743067
        0.0000000000        2.9939200239        1.7144915177
        0.0000000000       -2.9993531462        1.7143068959
          26
        0.0000000000        0.0030168906       -1.6816400913
        0.0000000000        1.2373944526        0.6876766541
        0.0000000000       -1.2434140736        0.6964548603
        0.0000000000        2.9981497906        1.7155472501
        0.0000000000       -2.9951470602        1.7132638420
          27
        0.0000000000        0.0058572614       -1.6816291558
        0.0000000000        1.2449958756        0.6927399463
        0.0000000000       -1.2358278243        0.6914092523
        0.0000000000        2.9891582888        1.7092763069
        0.0000000000       -3.0041836015        1.7195061655
          28
        0.0000000000        0.0051035347       -1.6816320945
        0.0000000000        1.2411529158        0.6943466650
        0.0000000000       -1.2396669550        0.6897893286
        0.0000000000        2.9933626875        1.7103338094
        0.0000000000       -2.9999521829        1.7184648067
          29
        0.0000000000        0.0007537248       -1.6816241763
        0.0000000000        1.2442520158        0.6904645949
        0.0000000000       -1.2365699427        0.6936912302
        0.0000000000        2.9924519482        1.7133360228
        0.0000000000       -3.0008877460        1.7154348435
          30
        0.0000000000        0.0043497833       -1.6816194547
        0.0000000000        1.2373078694        0.6959649279
        0.0000000000       -1.2435039758        0.6881809872
        0.0000000000        2.9975712400        1.7113719250
        0.0000000000       -2.9957249169        1.7174041297
          31
        0.0019234624        0.0000000000       -1.6816382132
       -0.0032055261        1.2404120284        0.6920603421
       -0.0032055261       -1.2404120284        0.6920603421
        0.0022437949        2.9966437730        1.7144100220
        0.0022437949       -2.9966437730        1.7144100220
          32
        0.0000000000        0.0000000000       -1.6816369817
       -0.0027051140        1.2404090787        0.6920671149
        0.0027051140       -1.2404090787        0.6920671149
        0.0011231980        2.9966533485        1.7144026335
       -0.0011231980       -2.9966533485        1.7144026335
          33
        0.0000000000        0.0000000000       -1.6816319656
        0.0000000000        1.2404120284        0.6920721310
        0.0000000000       -1.2404120284        0.6920721310
        0.0000000000        2.9966677705        1.7143951094
        0.0000000000       -2.9966677705        1.7143951094
          34
        0.0000000000        0.0000000000       -1.6816369817
        0.0027051140        1.2404090787        0.6920671149
       -0.0027051140       -1.2404090787        0.6920671149
       -0.0011231980        2.9966533485        1.7144026335
        0.0011231980       -2.9966533485        1.7144026335
          35
       -0.0019234624        0.0000000000       -1.6816382132
        0.0032055261        1.2404120284        0.6920603421
        0.0032055261       -1.2404120284        0.6920603421
       -0.0022437949        2.9966437730        1.7144100220
       -0.0022437949       -2.9966437730        1.7144100220
          36
        0.0000000000       -0.0043497833       -1.6816194547
        0.0000000000        1.2435039758        0.6881809872
        0.0000000000       -1.2373078694        0.6959649279
        0.0000000000        2.9957249169        1.7174041297
        0.0000000000       -2.9975712400        1.7113719250
          37
        0.0000000000       -0.0007537248       -1.6816241763
        0.0000000000        1.2365699427        0.6936912302
        0.0000000000       -1.2442520158        0.6904645949
        0.0000000000        3.0008877460        1.7154348435
        0.0000000000       -2.9924519482        1.7133360228
          38
        0.0000000000       -0.0051035347       -1.6816320945
        0.0000000000        1.2396669550        0.6897893286
        0.0000000000       -1.2411529158        0.6943466650
        0.0000000000        2.9999521829        1.7184648067
        0.0000000000       -2.9933626875        1.7103338094
          39
        0.0000000000       -0.0058572614       -1.6816291558
        0.0000000000        1.2358278243        0.6914092523
        0.0000000000       -1.2449958756        0.6927399463
        0.0000000000        3.0041836015        1.7195061655
        0.0000000000       -2.9891582888        1.7092763069
          40
        0.0000000000       -0.0030168906       -1.6816400913
        0.0000000000        1.2434140736        0.6964548603
        0.0000000000       -1.2373944526        0.6876766541
        0.0000000000        2.9951470602        1.7132638420
        0.0000000000       -2.9981497906        1.7155472501
          41
        0.0000000000       -0.0037706633       -1.6816397523
        0.0000000000        1.2395662760        0.6980743067
        0.0000000000       -1.2412287349        0.6860695472
        0.0000000000        2.9993531462        1.7143068959
        0.0000000000       -2.9939200239        1.7144915177
          42
        0.0000000000       -0.0081204227       -1.6816254450
        0.0000000000        1.2426770760        0.6941757597
        0.0000000000       -1.2381433901        0.6899548942
        0.0000000000        2.9984530678        1.7173224601
        0.0000000000       -2.9948663311        1.7114748462
          43
        0.0000000000       -0.0088741940       -1.6816299565
        0.0000000000        1.2388322444        0.6957960446
        0.0000000000       -1.2419806338        0.6883485906
        0.0000000000        3.0026705842        1.7183671344
        0.0000000000       -2.9906480008        1.7104207021
          44
        0.0000000000       -0.0118912514       -1.6816470087
        0.0000000000        1.2418210475        0.7001701766
        0.0000000000       -1.2389499465        0.6839443992
        0.0000000000        3.0011190225        1.7172489047
        0.0000000000       -2.9920988720        1.7115860434
          45
        0.0000000000        0.0000000000       -1.6841131253
        0.0000000000        1.2404120284        0.6895909713
        0.0000000000       -1.2404120284        0.6895909713
        0.0000000000        2.9930423439        1.7181168490
        0.0000000000       -2.9930423439        1.7181168490
          46
        0.0000000000        0.0000000000       -1.6865891424
        0.0000000000        1.2404120284        0.6871149542
        0.0000000000       -1.2404120284        0.6871149542
        0.0000000000        2.9893950094        1.7218308746
        0.0000000000       -2.9893950094        1.7218308746
          47
        0.0000000000        0.0000000000       -1.6804819837
        0.0000000000        1.2404120284        0.6932221128
        0.0000000000       -1.2404120284        0.6932221128
        0.0000000000        3.0060572502        1.7126701366
        0.0000000000       -3.0060572502        1.7126701366
          48
        0.0000000000        0.0000000000       -1.6829764293
        0.0000000000        1.2404120284        0.6907276672
        0.0000000000       -1.2404120284        0.6907276672
        0.0000000000        3.0024419294        1.7164118050
        0.0000000000       -3.0024419294        1.7164118050
          49
        0.0000000000        0.0000000000       -1.6854657465
        0.0000000000        1.2404120284        0.6882383500
        0.0000000000       -1.2404120284        0.6882383500
        0.0000000000        2.9988045833        1.7201457808
        0.0000000000       -2.9988045833        1.7201457808
          50
        0.0000000000        0.0000000000       -1.6843208930
        0.0000000000        1.2404120284        0.6893832035
        0.0000000000       -1.2404120284        0.6893832035
        0.0000000000        3.0082160884        1.7184285006
        0.0000000000       -3.0082160884        1.7184285006
          51
        0.0000000000        0.0000000000       -1.6872260297
        0.0000000000        1.2404120284        0.6940139302
        0.0000000000       -1.2404120284        0.6940139302
        0.0000000000        2.9895675825        1.7152503422
        0.0000000000       -2.9895675825        1.7152503422
          52
        0.0000000000        0.0000000000       -1.6860890991
        0.0000000000        1.2404120284        0.6951508608
        0.0000000000       -1.2404120284        0.6951508608
        0.0000000000        2.9989489175        1.7135449463
        0.0000000000       -2.9989489175        1.7135449463
          53
        0.0000000000        0.0000000000       -1.6885734947
        0.0000000000        1.2404120284        0.6926664653
        0.0000000000       -1.2404120284        0.6926664653
        0.0000000000        2.9953373674        1.7172715396
        0.0000000000       -2.9953373674        1.7172715396
          54
        0.0000000000        0.0000000000       -1.6910527672
        0.0000000000        1.2404120284        0.6901871928
        0.0000000000       -1.2404120284        0.6901871928
        0.0000000000        2.9917038807        1.7209904484
        0.0000000000       -2.9917038807        1.7209904484
          55
        0.0000000000        0.0000000000       -1.6899209596
        0.0000000000        1.2404120284        0.6913190004
        0.0000000000       -1.2404120284        0.6913190004
        0.0000000000        3.0011071523        1.7192927370
        0.0000000000       -3.0011071523        1.7192927370
          56
        0.0000000000        0.0000000000       -1.6955051229
        0.0000000000        1.2404120284        0.6932656138
        0.0000000000       -1.2404120284        0.6932656138
        0.0000000000        2.9940115222        1.7201382053
        0.0000000000       -2.9940115222        1.7201382053
          57
        0.0000000000        0.0000000000       -1.6573316984
        0.0000000000        1.2451363434        0.6912351960
        0.0000000000       -1.2451363434        0.6912351960
        0.0000000000        3.0074486680        1.7030819108
        0.0000000000       -3.0074486680        1.7030819108
          58
        0.0000000000        0.0000000000       -1.6629817657
        0.0000000000        1.2451363434        0.6931445544
        0.0000000000       -1.2451363434        0.6931445544
        0.0000000000        3.0003130040        1.7039975861
        0.0000000000       -3.0003130040        1.7039975861
          59
        0.0000000000        0.0000000000       -1.6618226177
        0.0000000000        1.2451363434        0.6943037025
        0.0000000000       -1.2451363434        0.6943037025
        0.0000000000        3.0096773308        1.7022588639
        0.0000000000       -3.0096773308        1.7022588639
          60
        0.0000000000        0.0000000000       -1.6643155304
        0.0000000000        1.2451363434        0.6918107898
        0.0000000000       -1.2451363434        0.6918107898
        0.0000000000        3.0061026502        1.7059982330
        0.0000000000       -3.0061026502        1.7059982330
          61
        0.0000000000        0.0000000000       -1.6668033721
        0.0000000000        1.2451363434        0.6893229480
        0.0000000000       -1.2451363434        0.6893229480
        0.0000000000        3.0025059575        1.7097299957
        0.0000000000       -3.0025059575        1.7097299957
          62
        0.0000000000        0.0000000000       -1.6656492950
        0.0000000000        1.2451363434        0.6904770251
        0.0000000000       -1.2451363434        0.6904770251
        0.0000000000        3.0118922964        1.7079988800
        0.0000000000       -3.0118922964        1.7079988800
          63
        0.0000000000        0.0000000000       -1.6686154381
        0.0000000000        1.2451363434        0.6950650167
        0.0000000000       -1.2451363434        0.6950650167
        0.0000000000        2.9931907479        1.7048939600
        0.0000000000       -2.9931907479        1.7048939600
          64
        0.0000000000        0.0000000000       -1.6674694296
        0.0000000000        1.2451363434        0.6962110252
        0.0000000000       -1.2451363434        0.6962110252
        0.0000000000        3.0025471153        1.7031749472
        0.0000000000       -3.0025471153        1.7031749472
          65
        0.0000000000        0.0000000000       -1.6699522612
        0.0000000000        1.2451363434        0.6937281936
        0.0000000000       -1.2451363434        0.6937281936
        0.0000000000        2.9989759838        1.7068991946
        0.0000000000       -2.9989759838        1.7068991946
          66
        0.0000000000        0.0000000000       -1.6724300269
        0.0000000000        1.2451363434        0.6912504279
        0.0000000000       -1.2451363434        0.6912504279
        0.0000000000        2.9953829293        1.7106158432
        0.0000000000       -2.9953829293        1.7106158432
          67
        0.0000000000        0.0000000000       -1.6663019899
        0.0000000000        1.2451363434        0.6973784649
        0.0000000000       -1.2451363434        0.6973784649
        0.0000000000        3.0119050021        1.7014237877
        0.0000000000       -3.0119050021        1.7014237877
          68
        0.0000000000        0.0000000000       -1.6687980628
        0.0000000000        1.2451363434        0.6948823920
        0.0000000000       -1.2451363434        0.6948823920
        0.0000000000        3.0083441309        1.7051678970
        0.0000000000       -3.0083441309        1.7051678970
          69
        0.0000000000        0.0118645038       -1.6713042185
        0.0000000000        1.2436664865        0.6842837858
        0.0000000000       -1.2465536008        0.7004692996
        0.0000000000        3.0002141919        1.7061050337
        0.0000000000       -3.0091915814        1.7117486147
          70
        0.0000000000        0.0088508998       -1.6712871523
        0.0000000000        1.2467056604        0.6886728774
        0.0000000000       -1.2435559203        0.6961102151
        0.0000000000        2.9987524694        1.7049410215
        0.0000000000       -3.0107531092        1.7128655535
          71
        0.0000000000        0.0080981083       -1.6712826043
        0.0000000000        1.2428714798        0.6902911233
        0.0000000000       -1.2473976872        0.6944780441
        0.0000000000        3.0029672811        1.7059885557
        0.0000000000       -3.0065391821        1.7118273964
          72
        0.0000000000        0.0037662319       -1.6712969064
        0.0000000000        1.2459413747        0.6863919333
        0.0000000000       -1.2443024069        0.6983903749
        0.0000000000        3.0020275707        1.7090061204
        0.0000000000       -3.0074327703        1.7088109930
          73
        0.0000000000        0.0030134392       -1.6712972063
        0.0000000000        1.2421101685        0.6880109646
        0.0000000000       -1.2481471527        0.6967590243
        0.0000000000        3.0062538082        1.7100552597
        0.0000000000       -3.0032302631        1.7077744728
          74
        0.0000000000        0.0058374190       -1.6712863301
        0.0000000000        1.2497295534        0.6930491291
        0.0000000000       -1.2405427884        0.6917384654
        0.0000000000        2.9972522294        1.7037979569
        0.0000000000       -3.0122764135        1.7140032940
          75
        0.0000000000        0.0050846718       -1.6712892653
        0.0000000000        1.2458896560        0.6946677920
        0.0000000000       -1.2443788536        0.6901066575
